mois,site,metier,reel,Baseline moyenne train,Regression lineaire,Random Forest,prediction_retenue,modele_retenu
2025-08-01,Madrid,Operations,52,26.151993067590986,29.824039450227076,33.97159999497093,33.97159999497093,Random Forest
2025-08-01,Paris,Finance,52,26.151993067590986,25.619775023050234,29.996225650540133,29.996225650540133,Random Forest
2025-08-01,Paris,Finance,0,26.151993067590986,14.94076743159022,0.0,0.0,Random Forest
2025-08-01,Paris,Finance,0,26.151993067590986,17.003188051535282,0.0,0.0,Random Forest
2025-08-01,Paris,Finance,41,26.151993067590986,29.616914359873977,29.776104122619863,29.776104122619863,Random Forest
2025-08-01,Paris,Finance,6,26.151993067590986,38.189647481322254,30.276557212757076,30.276557212757076,Random Forest
2025-08-01,Paris,Hr,16,26.151993067590986,32.17598333064771,28.58756337843578,28.58756337843578,Random Forest
2025-08-01,Paris,It,19,26.151993067590986,35.49419278182113,30.0967123684536,30.0967123684536,Random Forest
2025-08-01,Paris,It,30,26.151993067590986,18.061343090690777,24.15391667713589,24.15391667713589,Random Forest
2025-08-01,Paris,It,48,26.151993067590986,32.17214286825558,29.07680927036672,29.07680927036672,Random Forest
2025-08-01,Paris,It,40,26.151993067590986,20.826742739527525,27.301095408929967,27.301095408929967,Random Forest
2025-08-01,Paris,It,31,26.151993067590986,34.94553612017866,28.167422279273353,28.167422279273353,Random Forest
2025-08-01,Paris,It,38,26.151993067590986,26.998321520487607,28.777688520053054,28.777688520053054,Random Forest
2025-08-01,Paris,Operations,52,26.151993067590986,21.550023046542425,31.534015265197542,31.534015265197542,Random Forest
2025-08-01,Paris,Operations,1,26.151993067590986,31.077989927877425,29.869868455450238,29.869868455450238,Random Forest
2025-08-01,Paris,Operations,55,26.151993067590986,26.38097238449076,31.397244442582462,31.397244442582462,Random Forest
2025-08-01,Paris,Operations,8,26.151993067590986,22.405787471791655,29.68954896727015,29.68954896727015,Random Forest
2025-08-01,Paris,Operations,25,26.151993067590986,37.919339920471074,29.730652629559877,29.730652629559877,Random Forest
2025-08-01,Paris,Operations,17,26.151993067590986,34.84949954533185,30.61145948248401,30.61145948248401,Random Forest
2025-08-01,Paris,Operations,58,26.151993067590986,26.471816320266235,29.154331204032577,29.154331204032577,Random Forest
2025-09-01,Berlin,Finance,21,26.151993067590986,27.223807912418888,29.95735966189804,29.95735966189804,Random Forest
2025-09-01,Berlin,Finance,11,26.151993067590986,18.513464075327256,19.454570557219057,19.454570557219057,Random Forest
2025-09-01,Berlin,Finance,54,26.151993067590986,30.117222458523518,29.432572635491333,29.432572635491333,Random Forest
2025-09-01,Berlin,Finance,52,26.151993067590986,20.936683782527922,30.10135151427091,30.10135151427091,Random Forest
2025-09-01,Berlin,Finance,33,26.151993067590986,28.1701749120421,29.563175956671177,29.563175956671177,Random Forest
2025-09-01,Berlin,Finance,58,26.151993067590986,35.245322947682546,29.990990415546577,29.990990415546577,Random Forest
2025-09-01,Berlin,Finance,40,26.151993067590986,25.52796557449787,29.27128194378708,29.27128194378708,Random Forest
2025-09-01,Berlin,Hr,55,26.151993067590986,26.550486145424475,30.542537144419917,30.542537144419917,Random Forest
2025-09-01,Berlin,Hr,42,26.151993067590986,23.53802940454641,31.248361140084434,31.248361140084434,Random Forest
2025-09-01,Berlin,It,44,26.151993067590986,26.21786908655748,30.2140995533067,30.2140995533067,Random Forest
2025-09-01,Berlin,It,70,26.151993067590986,41.838128190813734,70.20809060692861,70.20809060692861,Random Forest
2025-09-01,Berlin,It,4,26.151993067590986,22.285477132463086,30.20822614186236,30.20822614186236,Random Forest
2025-09-01,Berlin,It,0,26.151993067590986,16.454936115294217,0.0,0.0,Random Forest
2025-09-01,Berlin,It,34,26.151993067590986,30.768891069382487,31.113441353768998,31.113441353768998,Random Forest
2025-09-01,Berlin,It,12,26.151993067590986,29.841109151747954,30.437795079237212,30.437795079237212,Random Forest
2025-09-01,Berlin,It,55,26.151993067590986,38.595409288179695,31.460186328378256,31.460186328378256,Random Forest
2025-09-01,Berlin,It,4,26.151993067590986,35.17685480266307,31.053917559728028,31.053917559728028,Random Forest
2025-09-01,Lyon,Finance,74,26.151993067590986,45.24366946681336,48.75451012856855,48.75451012856855,Random Forest
2025-09-01,Lyon,Finance,1,26.151993067590986,17.518723334963713,15.098574625882042,15.098574625882042,Random Forest
2025-09-01,Lyon,Finance,7,26.151993067590986,17.271266824763902,6.825821602092924,6.825821602092924,Random Forest
2025-09-01,Lyon,Finance,43,26.151993067590986,21.331697544471233,29.135674833415056,29.135674833415056,Random Forest
2025-09-01,Lyon,Hr,5,26.151993067590986,20.07808079867413,29.377706350250044,29.377706350250044,Random Forest
2025-09-01,Lyon,Hr,55,26.151993067590986,32.8558469581096,30.08355593424385,30.08355593424385,Random Forest
2025-09-01,Lyon,It,16,26.151993067590986,17.654188310783884,12.921644173173798,12.921644173173798,Random Forest
2025-09-01,Lyon,It,20,26.151993067590986,31.11205647446555,29.66290102162402,29.66290102162402,Random Forest
2025-09-01,Lyon,It,2,26.151993067590986,21.778432478663465,30.132026079305103,30.132026079305103,Random Forest
2025-09-01,Lyon,It,28,26.151993067590986,19.054528356536,26.998322704405496,26.998322704405496,Random Forest
2025-09-01,Lyon,It,30,26.151993067590986,47.03785044767973,53.65093491883871,53.65093491883871,Random Forest
2025-09-01,Madrid,Hr,9,26.151993067590986,35.06424906957869,29.04463129340982,29.04463129340982,Random Forest
2025-09-01,Madrid,Hr,27,26.151993067590986,25.61275459251214,27.692014355061936,27.692014355061936,Random Forest
2025-09-01,Madrid,It,19,26.151993067590986,33.216612750260865,29.01203787838437,29.01203787838437,Random Forest
2025-09-01,Madrid,It,55,26.151993067590986,28.52987722627688,30.041927469994715,30.041927469994715,Random Forest
2025-09-01,Madrid,It,14,26.151993067590986,16.029026015370633,12.532633191385985,12.532633191385985,Random Forest
2025-09-01,Madrid,It,33,26.151993067590986,20.66984538613778,30.124103196176947,30.124103196176947,Random Forest
2025-09-01,Paris,Finance,30,26.151993067590986,38.01853982723058,29.850601459259643,29.850601459259643,Random Forest
2025-09-01,Paris,Finance,21,26.151993067590986,29.472846545311274,30.11000201744012,30.11000201744012,Random Forest
2025-09-01,Paris,Finance,19,26.151993067590986,17.875614744948873,16.522325983604453,16.522325983604453,Random Forest
2025-09-01,Paris,Finance,23,26.151993067590986,34.08012571915178,29.085620129616046,29.085620129616046,Random Forest
2025-09-01,Paris,Finance,47,26.151993067590986,34.110514730260796,29.038031513979565,29.038031513979565,Random Forest
2025-09-01,Paris,Finance,23,26.151993067590986,34.951187169084264,29.27764155900552,29.27764155900552,Random Forest
2025-09-01,Paris,Finance,20,26.151993067590986,28.560838759336793,29.393331117769257,29.393331117769257,Random Forest
2025-09-01,Paris,Hr,15,26.151993067590986,19.980040928374734,30.05556296410768,30.05556296410768,Random Forest
2025-09-01,Paris,Hr,48,26.151993067590986,25.706781290430246,30.159180397236685,30.159180397236685,Random Forest
2025-09-01,Paris,It,66,26.151993067590986,35.29591335573912,53.56668556136979,53.56668556136979,Random Forest
2025-09-01,Paris,It,8,26.151993067590986,20.13631366373248,29.12275939874244,29.12275939874244,Random Forest
2025-09-01,Paris,Operations,7,26.151993067590986,33.556008710428316,30.26816547355164,30.26816547355164,Random Forest
2025-10-01,Berlin,Finance,9,26.151993067590986,20.639347333205016,28.831786694014454,28.831786694014454,Random Forest
2025-10-01,Berlin,Finance,9,26.151993067590986,30.515824095407204,30.559349953689996,30.559349953689996,Random Forest
2025-10-01,Berlin,Finance,9,26.151993067590986,33.79109216063196,30.376401738176884,30.376401738176884,Random Forest
2025-10-01,Berlin,Finance,25,26.151993067590986,20.817125037442644,27.505002367833168,27.505002367833168,Random Forest
2025-10-01,Berlin,Finance,29,26.151993067590986,27.1211791375615,29.873780539120354,29.873780539120354,Random Forest
2025-10-01,Berlin,Hr,26,26.151993067590986,16.817668936735906,26.491309029728455,26.491309029728455,Random Forest
2025-10-01,Berlin,Hr,6,26.151993067590986,36.41445211653772,30.310979164948883,30.310979164948883,Random Forest
2025-10-01,Berlin,Hr,0,26.151993067590986,14.859494604006633,0.0,0.0,Random Forest
2025-10-01,Berlin,It,48,26.151993067590986,26.47059416477533,29.83601895244389,29.83601895244389,Random Forest
2025-10-01,Berlin,It,1,26.151993067590986,24.48731874356888,29.22976140809501,29.22976140809501,Random Forest
2025-10-01,Berlin,It,25,26.151993067590986,20.09948168041556,28.4916061872246,28.4916061872246,Random Forest
2025-10-01,Berlin,It,0,26.151993067590986,34.406729437920774,30.518545994258385,30.518545994258385,Random Forest
2025-10-01,Berlin,It,8,26.151993067590986,35.44000047027078,29.77848499225027,29.77848499225027,Random Forest
2025-10-01,Berlin,It,44,26.151993067590986,34.972940908178174,27.81291267569198,27.81291267569198,Random Forest
2025-10-01,Berlin,It,50,26.151993067590986,29.430074632962306,29.54353160206419,29.54353160206419,Random Forest
2025-10-01,Berlin,Operations,27,26.151993067590986,17.945059459265558,24.778592756972508,24.778592756972508,Random Forest
2025-10-01,Berlin,Operations,28,26.151993067590986,17.293917500965993,25.406319669696057,25.406319669696057,Random Forest
2025-10-01,Berlin,Operations,22,26.151993067590986,26.6856332639724,27.699501616775443,27.699501616775443,Random Forest
2025-10-01,Berlin,Operations,33,26.151993067590986,19.037545930566658,27.960023739913016,27.960023739913016,Random Forest
2025-10-01,Lyon,Finance,22,26.151993067590986,27.316086272924107,29.69512643765866,29.69512643765866,Random Forest
2025-10-01,Lyon,Finance,10,26.151993067590986,20.889418446081482,29.68027633847804,29.68027633847804,Random Forest
2025-10-01,Lyon,Finance,59,26.151993067590986,37.97763769522778,29.298956324734508,29.298956324734508,Random Forest
2025-10-01,Lyon,Finance,50,26.151993067590986,26.617890744605887,28.588299113309308,28.588299113309308,Random Forest
2025-10-01,Lyon,Finance,51,26.151993067590986,35.19438815942356,28.27022251172641,28.27022251172641,Random Forest
2025-10-01,Lyon,Hr,0,26.151993067590986,14.59539108195821,0.0,0.0,Random Forest
2025-10-01,Lyon,Hr,4,26.151993067590986,27.643249521537523,30.74717266967581,30.74717266967581,Random Forest
2025-10-01,Lyon,Hr,52,26.151993067590986,29.1565163758748,30.679752016335545,30.679752016335545,Random Forest
2025-10-01,Lyon,Hr,10,26.151993067590986,18.68454850531233,26.675323594100707,26.675323594100707,Random Forest
2025-10-01,Lyon,It,22,26.151993067590986,21.305640868263907,28.838236842925454,28.838236842925454,Random Forest
2025-10-01,Lyon,It,23,26.151993067590986,24.280940357460135,28.67078749147321,28.67078749147321,Random Forest
2025-10-01,Lyon,It,20,26.151993067590986,28.223388692029218,27.21447196638926,27.21447196638926,Random Forest
2025-10-01,Lyon,It,41,26.151993067590986,32.405671091509134,30.770981374875397,30.770981374875397,Random Forest
2025-10-01,Lyon,It,21,26.151993067590986,30.28970865292967,29.17715258513016,29.17715258513016,Random Forest
2025-10-01,Lyon,Operations,10,26.151993067590986,15.292976324663556,9.15974257999461,9.15974257999461,Random Forest
2025-10-01,Lyon,Operations,20,26.151993067590986,28.022641716585508,30.710213273845437,30.710213273845437,Random Forest
2025-10-01,Madrid,Finance,55,26.151993067590986,32.63952481422929,30.48466917738316,30.48466917738316,Random Forest
2025-10-01,Madrid,Finance,42,26.151993067590986,22.032905227419192,30.627480537794405,30.627480537794405,Random Forest
2025-10-01,Madrid,Hr,26,26.151993067590986,27.92898676270311,27.543427426415633,27.543427426415633,Random Forest
2025-10-01,Madrid,It,4,26.151993067590986,27.25135334763051,29.57829199441638,29.57829199441638,Random Forest
2025-10-01,Madrid,Operations,6,26.151993067590986,24.354023396566777,27.89864004652973,27.89864004652973,Random Forest
2025-10-01,Paris,Finance,39,26.151993067590986,21.950532604570782,28.48149643221479,28.48149643221479,Random Forest
2025-10-01,Paris,Finance,33,26.151993067590986,26.998535624558855,30.313313678798444,30.313313678798444,Random Forest
2025-10-01,Paris,Finance,34,26.151993067590986,25.024430926729472,40.92795929224506,40.92795929224506,Random Forest
2025-10-01,Paris,Finance,48,26.151993067590986,35.01201978944292,29.89329772505648,29.89329772505648,Random Forest
2025-10-01,Paris,Hr,0,26.151993067590986,14.720588969315628,0.0,0.0,Random Forest
2025-10-01,Paris,Hr,13,26.151993067590986,19.444031232593655,21.036130639708347,21.036130639708347,Random Forest
2025-10-01,Paris,It,0,26.151993067590986,14.358962317823567,0.0,0.0,Random Forest
2025-10-01,Paris,It,4,26.151993067590986,19.744203067614535,26.799653898208476,26.799653898208476,Random Forest
2025-10-01,Paris,It,39,26.151993067590986,19.304149265569674,25.271617497578536,25.271617497578536,Random Forest
2025-10-01,Paris,It,43,26.151993067590986,22.095336254898847,29.317689436268125,29.317689436268125,Random Forest
2025-10-01,Paris,It,45,26.151993067590986,29.794147622367497,30.095429054059473,30.095429054059473,Random Forest
2025-10-01,Paris,It,22,26.151993067590986,33.86719639174138,28.831819417233326,28.831819417233326,Random Forest
2025-10-01,Paris,Operations,40,26.151993067590986,24.44942553524636,28.503837142752236,28.503837142752236,Random Forest
2025-10-01,Paris,Operations,8,26.151993067590986,27.202134044822714,28.164559065002475,28.164559065002475,Random Forest
2025-11-01,Berlin,Finance,13,26.151993067590986,15.834658114642258,12.378279756922886,12.378279756922886,Random Forest
2025-11-01,Berlin,Finance,8,26.151993067590986,25.901544489927765,29.67901643504818,29.67901643504818,Random Forest
2025-11-01,Berlin,It,2,26.151993067590986,22.06520713088153,29.720047919992663,29.720047919992663,Random Forest
2025-11-01,Berlin,It,27,26.151993067590986,33.788110774719485,28.761174210110784,28.761174210110784,Random Forest
2025-11-01,Berlin,It,8,26.151993067590986,32.894847949651435,28.697637632183387,28.697637632183387,Random Forest
2025-11-01,Berlin,It,5,26.151993067590986,21.128711844130443,29.168877933475482,29.168877933475482,Random Forest
2025-11-01,Berlin,It,25,26.151993067590986,32.19644773900263,30.00138188044021,30.00138188044021,Random Forest
2025-11-01,Berlin,It,46,26.151993067590986,19.002629510719483,29.022445614949778,29.022445614949778,Random Forest
2025-11-01,Berlin,Operations,52,26.151993067590986,25.297824965696613,29.52320909163753,29.52320909163753,Random Forest
2025-11-01,Berlin,Operations,48,26.151993067590986,22.02907156987329,29.986789482851396,29.986789482851396,Random Forest
2025-11-01,Berlin,Operations,16,26.151993067590986,29.085763766119303,30.369222325733297,30.369222325733297,Random Forest
2025-11-01,Berlin,Operations,32,26.151993067590986,21.43913848289914,30.343938631113616,30.343938631113616,Random Forest
2025-11-01,Berlin,Operations,52,26.151993067590986,28.135811620473287,29.12004969597357,29.12004969597357,Random Forest
2025-11-01,Lyon,Finance,57,26.151993067590986,32.68836232865345,30.246568147400048,30.246568147400048,Random Forest
2025-11-01,Lyon,Finance,19,26.151993067590986,21.100333343149167,30.1011159393427,30.1011159393427,Random Forest
2025-11-01,Lyon,Hr,17,26.151993067590986,16.26868400141693,15.179245860605278,15.179245860605278,Random Forest
2025-11-01,Lyon,Hr,12,26.151993067590986,36.53784300914158,29.575958281170177,29.575958281170177,Random Forest
2025-11-01,Lyon,Hr,19,26.151993067590986,26.24153196117808,29.178789633188558,29.178789633188558,Random Forest
2025-11-01,Lyon,Hr,25,26.151993067590986,21.440008773471188,29.180098759255873,29.180098759255873,Random Forest
2025-11-01,Lyon,It,23,26.151993067590986,24.751822880987444,29.733175166246088,29.733175166246088,Random Forest
2025-11-01,Lyon,It,57,26.151993067590986,32.69492333972649,30.090751569688763,30.090751569688763,Random Forest
2025-11-01,Lyon,Operations,54,26.151993067590986,30.36973386120805,31.28492962059866,31.28492962059866,Random Forest
2025-11-01,Lyon,Operations,53,26.151993067590986,35.0542599161782,30.025552880203055,30.025552880203055,Random Forest
2025-11-01,Lyon,Operations,22,26.151993067590986,21.117928776299422,29.67714922141664,29.67714922141664,Random Forest
