month,team_id,skill_name,required_people_count,available_people_count
2023-08-01,191,Cloud,19,15
2023-05-01,148,Cyber,24,22
2025-11-01,252,Data,19,11
2024-11-01,237,Finance,24,11
2024-10-01,197,Data,2,16
2023-02-01,114,Cloud,13,26
2025-12-01,257,Data,29,26
2023-03-01,286,Cloud,22,4
2025-04-01,154,Data,22,23
2024-11-01,154,Finance,0,26
2023-09-01,296,AI,0,23
2024-07-01,241,AI,1,29
2024-11-01,210,Data,19,23
2024-01-01,283,Cyber,12,0
2023-09-01,160,AI,17,7
2023-05-01,104,Data,9,14
2025-06-01,105,AI,9,23
2024-11-01,240,Cloud,12,20
2025-09-01,267,Data,20,10
2024-09-01,286,Data,1,10
2024-01-01,112,AI,23,5
2023-12-01,145,Finance,5,15
2024-10-01,196,Data,2,17
2023-04-01,227,Data,17,29
2023-09-01,250,Finance,13,17
2025-07-01,248,Finance,29,14
2023-02-01,171,Finance,8,0
2025-12-01,133,Cyber,0,9
2023-11-01,152,Cyber,5,2
2025-05-01,130,Finance,22,1
2025-12-01,183,Cyber,14,10
2025-10-01,293,Finance,28,23
2023-09-01,187,Cloud,24,20
2023-12-01,226,Cloud,6,22
2024-09-01,174,Data,19,17
2023-05-01,295,Data,11,23
2023-07-01,253,Finance,1,0
2023-03-01,241,Finance,21,19
2024-03-01,183,Cyber,11,6
2024-07-01,199,Data,27,14
2023-03-01,252,Cyber,13,26
2024-08-01,202,AI,25,16
2024-03-01,173,Finance,27,2
2023-11-01,291,Data,26,15
2024-02-01,168,Data,6,18
2023-04-01,167,Cyber,29,20
2025-11-01,212,Cloud,5,2
2023-08-01,247,Finance,3,11
2024-09-01,225,Finance,12,19
2025-11-01,142,Finance,26,21
2023-04-01,232,Cloud,22,19
2025-12-01,192,Finance,25,0
2024-02-01,209,Cloud,21,6
2023-03-01,259,Cloud,5,23
2024-08-01,185,Cyber,1,22
2023-08-01,144,Finance,10,4
2024-02-01,270,Cloud,15,6
2023-01-01,207,Cloud,17,22
2024-08-01,170,Cyber,28,0
2024-02-01,249,Finance,5,23
2025-04-01,140,AI,0,8
2023-09-01,157,Cloud,7,11
2024-11-01,286,Data,24,0
2024-04-01,127,Cyber,7,26
2025-03-01,154,Cyber,25,14
2023-08-01,150,Cyber,21,25
2025-04-01,135,Finance,12,26
2024-06-01,295,AI,15,15
2025-10-01,270,Data,9,14
2023-02-01,105,Cyber,16,16
2024-12-01,150,Cloud,12,28
2023-10-01,221,AI,7,18
2023-08-01,152,AI,17,23
2023-05-01,238,Cyber,19,24
2023-03-01,277,Data,16,12
2025-09-01,244,Cyber,0,11
2025-06-01,145,Data,20,17
2023-07-01,181,Cyber,11,0
2024-09-01,273,Cyber,27,13
2024-01-01,176,Cyber,29,10
2025-01-01,140,Finance,21,25
2023-02-01,150,Cyber,10,19
2023-02-01,110,AI,24,11
2023-02-01,150,Cloud,18,1
2024-03-01,126,Cloud,11,24
2024-03-01,148,Cyber,28,24
2024-06-01,115,Finance,1,4
2023-05-01,149,Cyber,13,4
2025-02-01,242,Cyber,17,8
2025-06-01,281,Data,23,26
2024-02-01,113,AI,24,15
2023-05-01,125,Data,14,6
2024-09-01,139,Cloud,23,11
2023-08-01,117,Finance,11,14
2023-06-01,253,Data,2,28
2025-02-01,209,AI,14,1
2023-04-01,245,AI,12,5
2025-06-01,100,AI,9,21
2025-11-01,115,Cloud,9,9
2025-03-01,200,Data,7,0
2025-03-01,248,AI,9,1
2023-05-01,299,Cloud,29,17
2023-11-01,293,Finance,26,16
2025-11-01,218,Cyber,29,15
2023-11-01,230,Finance,5,5
2023-05-01,107,Data,5,14
2025-02-01,198,Finance,29,13
2025-09-01,117,Cloud,8,2
2025-09-01,189,Data,7,8
2024-11-01,124,AI,0,7
2023-07-01,299,Cloud,22,27
2025-08-01,117,Data,21,6
2023-09-01,123,Data,20,13
2024-04-01,168,Cloud,18,4
2023-09-01,253,Finance,0,18
2025-04-01,173,Finance,7,14
2024-11-01,110,AI,14,10
2023-12-01,103,Data,11,22
2023-09-01,109,Finance,2,21
2023-12-01,200,Data,13,1
2023-09-01,111,Finance,22,4
2024-07-01,173,Cloud,21,4
2025-12-01,239,Cloud,1,2
2025-09-01,232,Finance,1,11
2024-01-01,190,Cloud,26,27
2023-02-01,104,Data,18,1
2025-01-01,122,Cloud,18,1
2024-01-01,283,AI,17,11
2024-01-01,145,Finance,28,4
2025-09-01,229,AI,29,15
2025-03-01,225,Cloud,7,11
2024-07-01,193,Finance,16,26
2024-10-01,173,Finance,2,0
2024-05-01,100,Data,15,21
2023-02-01,240,Data,16,14
2023-12-01,287,Cloud,3,24
2025-09-01,135,Data,16,0
2025-04-01,161,Data,16,12
2025-02-01,162,AI,27,15
2025-01-01,166,AI,3,27
2025-04-01,207,AI,5,18
2025-07-01,115,Cloud,26,26
2025-07-01,267,Finance,21,9
2025-03-01,147,Cyber,11,4
2023-01-01,210,Cloud,19,14
2025-11-01,273,Finance,6,18
2025-09-01,104,Data,7,17
2023-01-01,252,Cloud,17,28
2023-09-01,137,Finance,24,15
2025-09-01,281,Cloud,4,2
2024-03-01,180,Data,5,27
2024-03-01,181,Data,16,6
2025-05-01,272,Cloud,12,10
2024-09-01,212,Cloud,14,6
2024-06-01,266,Cyber,3,29
2024-04-01,255,AI,22,13
2025-05-01,152,Finance,5,4
2025-03-01,153,Data,29,1
2024-03-01,195,Data,1,12
2023-09-01,119,Finance,6,0
2025-04-01,154,Cloud,29,18
2023-02-01,292,Cyber,24,22
2024-09-01,121,Finance,8,16
2023-11-01,150,Cloud,28,14
2025-08-01,299,Data,29,22
2024-10-01,239,Cloud,18,5
2025-11-01,286,AI,21,15
2024-04-01,153,Cyber,16,13
2025-07-01,152,AI,3,3
2023-10-01,187,AI,20,25
2025-12-01,137,Cloud,24,5
2024-09-01,202,Cloud,2,3
2023-08-01,191,Finance,24,4
2025-09-01,239,Data,29,2
2024-10-01,194,Cyber,4,25
2025-06-01,191,AI,15,8
2024-11-01,185,Cloud,18,16
2024-03-01,106,Data,1,22
2025-02-01,167,Finance,8,4
2024-04-01,256,Cloud,10,24
2023-10-01,226,Finance,14,12
2025-12-01,224,Cloud,27,17
2025-04-01,219,Cyber,28,5
2025-02-01,144,AI,26,29
2025-07-01,237,Finance,12,27
2024-06-01,205,Finance,5,2
2024-05-01,231,Finance,5,19
2025-08-01,123,Cloud,17,19
2023-05-01,184,Finance,7,26
2025-05-01,181,Cloud,4,17
2025-12-01,253,Cloud,9,28
2023-11-01,283,Cyber,21,16
2025-09-01,171,Cloud,8,18
2023-04-01,122,Data,23,14
2025-09-01,108,Finance,24,29
2023-01-01,124,AI,6,11
2024-09-01,131,Finance,0,10
2024-05-01,234,Data,11,9
2025-10-01,196,Cloud,16,7
2025-05-01,286,Cyber,3,2
2023-03-01,286,Cloud,27,0
2024-12-01,161,Cyber,1,19
2025-10-01,244,AI,24,24
2023-02-01,262,Finance,19,5
2025-07-01,185,Cloud,20,8
2023-07-01,157,Cyber,17,16
2025-05-01,128,Cyber,14,16
2023-11-01,290,Data,8,21
2025-01-01,155,Data,15,10
2024-07-01,216,Finance,7,2
2023-11-01,214,Cyber,29,23
2025-11-01,162,AI,22,19
2025-09-01,146,Cyber,11,29
2023-05-01,173,Cyber,6,14
2025-11-01,114,Cloud,27,12
2023-03-01,219,Cloud,7,12
2025-07-01,156,Data,9,8
2023-12-01,234,Cloud,14,5
2023-04-01,201,Cyber,25,17
2025-08-01,117,Cloud,6,16
2024-12-01,181,Data,9,9
2025-12-01,105,Finance,22,1
2023-02-01,142,AI,21,29
2023-05-01,284,Cyber,24,0
2023-12-01,140,AI,19,13
2025-01-01,175,Finance,20,27
2024-12-01,150,Cyber,21,7
2025-01-01,160,AI,6,17
2024-06-01,193,Finance,20,8
2024-08-01,118,Cyber,20,14
2025-09-01,220,Finance,25,24
2025-05-01,120,Cyber,9,24
2025-05-01,179,Cyber,29,9
2024-10-01,262,Finance,21,26
2023-12-01,170,Data,9,5
2025-10-01,153,AI,24,7
2023-04-01,205,Data,5,9
2023-05-01,182,Cloud,14,18
2023-10-01,125,AI,29,10
2024-10-01,268,Cyber,23,27
2025-01-01,239,AI,19,12
2023-01-01,104,AI,15,24
2023-10-01,125,Cloud,22,24
2024-03-01,232,Data,4,29
2025-07-01,265,Cyber,3,9
2024-05-01,181,AI,28,14
2023-12-01,105,Data,27,4
2023-05-01,100,Cloud,17,13
2023-09-01,174,Data,8,14
2024-05-01,225,Cloud,4,27
2025-05-01,179,AI,10,8
2024-05-01,189,Cyber,12,9
2024-02-01,266,Data,5,7
2024-08-01,148,Cloud,0,11
2025-03-01,181,Cyber,3,12
2024-08-01,136,AI,20,6
2024-11-01,189,Data,14,25
2023-09-01,100,Finance,19,3
2024-07-01,136,Cyber,17,20
2025-08-01,118,Data,16,16
2023-12-01,264,Cloud,8,20
2023-02-01,213,Finance,14,1
2025-12-01,155,Cyber,28,0
2024-09-01,166,Finance,3,10
2023-11-01,134,Cyber,23,1
2025-04-01,183,AI,10,10
2023-12-01,125,Cloud,23,7
2023-05-01,273,Cloud,11,12
2024-03-01,262,AI,11,21
2025-08-01,121,Cyber,29,5
2024-05-01,241,Cyber,3,27
2025-12-01,256,Cloud,7,8
2024-02-01,285,Data,11,17
2023-09-01,258,Cyber,19,0
2024-05-01,116,AI,5,20
2023-07-01,250,Cloud,12,29
2025-08-01,158,AI,4,12
2023-06-01,263,AI,26,29
2024-04-01,188,Cyber,13,3
2023-02-01,158,AI,14,3
2023-10-01,179,Cloud,16,14
2023-04-01,229,Data,14,23
2023-05-01,189,Cloud,24,17
2025-02-01,221,Finance,10,13
2025-06-01,111,Cloud,21,16
2023-02-01,109,Finance,13,17
2024-06-01,219,Cyber,27,10
2023-07-01,101,Finance,25,12
2024-11-01,115,Data,12,15
2024-08-01,263,Cyber,26,14
2024-03-01,205,Data,8,10
2025-04-01,222,Finance,19,10
2023-03-01,276,Cyber,19,24
2023-03-01,135,Finance,29,26
2023-12-01,233,AI,3,22
2025-10-01,204,Data,15,26
2025-12-01,200,AI,17,3
2023-08-01,194,Data,2,25
2023-09-01,204,Data,12,27
2025-11-01,229,Cyber,20,24
2024-12-01,255,AI,28,25
2024-12-01,234,Finance,14,14
2025-11-01,120,Cyber,19,9
2023-11-01,289,Data,16,12
2023-06-01,207,Finance,7,21
2025-01-01,268,Data,19,15
2023-01-01,142,Data,19,7
2023-09-01,176,Finance,22,20
2023-12-01,235,Cloud,5,10
2024-01-01,216,Finance,13,25
2025-05-01,241,Cyber,1,1
2025-08-01,176,Finance,3,28
2025-07-01,110,Cyber,11,10
2025-02-01,109,AI,1,28
2024-12-01,256,Finance,15,25
2024-03-01,154,AI,11,8
2023-06-01,101,Finance,2,20
2025-05-01,100,Cyber,26,14
2025-07-01,146,AI,10,19
2024-04-01,190,Cloud,25,29
2023-10-01,182,Finance,21,12
2023-04-01,117,Cyber,12,14
2025-05-01,134,Cyber,26,23
2023-08-01,220,Data,8,17
2023-11-01,161,Cyber,29,22
2023-01-01,124,Cyber,0,18
2024-11-01,206,Finance,3,5
2025-06-01,256,AI,13,17
2024-03-01,214,Finance,15,18
2025-05-01,179,Finance,7,25
2024-12-01,246,Cloud,12,11
2023-09-01,299,Cloud,19,11
2023-11-01,216,Finance,21,10
2024-03-01,293,Cloud,26,11
2025-02-01,168,Data,0,22
2024-12-01,197,Cyber,9,0
2024-10-01,109,Finance,28,29
2024-06-01,299,AI,3,6
2023-09-01,207,Cloud,6,22
2025-05-01,124,Data,21,24
2025-08-01,214,Cloud,24,15
2023-12-01,126,Data,10,11
2024-05-01,288,Data,2,20
2025-01-01,109,Data,4,27
2024-02-01,263,Finance,22,10
2025-01-01,138,Cyber,11,23
2025-03-01,234,Finance,10,11
2024-01-01,114,Cyber,0,27
2023-10-01,213,AI,11,2
2023-09-01,240,Cloud,8,0
2024-01-01,132,Finance,15,12
2023-07-01,198,Cloud,10,1
2024-02-01,293,Cloud,24,20
2025-12-01,203,AI,2,9
2023-05-01,110,Cloud,7,11
2024-01-01,248,Cyber,17,24
2024-08-01,250,Finance,3,15
2025-04-01,143,AI,22,19
2024-03-01,292,Cyber,8,22
2024-09-01,169,Cyber,3,29
2024-05-01,263,AI,0,9
2023-06-01,221,AI,22,22
2025-01-01,289,Cloud,2,16
2023-10-01,269,Data,10,17
2024-02-01,200,Cyber,25,7
2024-07-01,296,Cyber,24,3
2023-11-01,279,Data,9,7
2025-08-01,228,Cyber,24,23
2023-10-01,257,Finance,17,22
2025-10-01,228,Cloud,15,1
2025-05-01,275,Cloud,27,21
2025-05-01,241,Finance,22,0
2024-10-01,258,Data,13,13
2024-02-01,289,AI,7,20
2023-02-01,186,Cyber,10,3
2023-12-01,258,Cyber,0,25
2024-10-01,220,AI,20,17
2023-01-01,234,AI,28,13
2023-12-01,247,Data,10,4
2023-12-01,183,Cyber,23,0
2023-04-01,258,AI,28,29
2024-05-01,108,Cyber,12,2
2024-07-01,110,Finance,12,26
2023-01-01,105,AI,25,26
2024-05-01,270,Data,1,15
2025-10-01,158,Data,0,22
2023-07-01,209,Cyber,13,3
2025-09-01,117,Cyber,9,22
2023-06-01,226,Data,3,13
2023-06-01,128,Cyber,14,15
2025-08-01,228,Data,15,26
2025-04-01,217,Cloud,0,6
2025-05-01,143,Data,14,21
2025-06-01,260,Cloud,12,10
2024-10-01,166,Finance,4,28
2023-05-01,137,Finance,7,2
2025-05-01,200,Finance,10,14
2023-02-01,268,AI,14,25
2023-10-01,115,Data,7,7
2024-08-01,137,Cloud,24,28
2024-06-01,162,Cloud,20,25
2025-11-01,189,Cloud,23,19
2025-12-01,184,Data,9,12
2024-06-01,108,Finance,20,17
2023-12-01,254,AI,22,1
2025-01-01,258,Data,12,0
2025-12-01,242,AI,10,16
2024-08-01,256,AI,23,16
2023-11-01,108,AI,28,8
2024-08-01,143,Data,27,18
2025-09-01,200,Finance,11,6
2023-10-01,287,Finance,12,11
2025-01-01,177,Cyber,23,10
2023-10-01,138,Cloud,12,27
2024-12-01,278,Cloud,27,20
2025-09-01,139,Finance,17,11
2025-10-01,162,Cloud,0,26
2024-03-01,233,Finance,14,22
2024-12-01,137,AI,27,14
2024-03-01,259,Cyber,26,6
2023-10-01,105,Cloud,27,28
2023-05-01,214,AI,7,21
2024-10-01,153,Cloud,8,12
2025-07-01,150,Cyber,11,13
2024-11-01,216,Data,22,20
2023-11-01,197,Cyber,29,24
2023-10-01,261,AI,23,22
2025-11-01,175,Cyber,8,10
2024-10-01,236,AI,25,16
2024-10-01,232,Cyber,9,14
2025-03-01,180,Cloud,12,29
2023-01-01,213,Cyber,9,7
2023-05-01,160,Cyber,19,1
2023-11-01,233,Finance,18,14
2025-09-01,277,Cyber,3,14
2024-04-01,131,Cloud,25,12
2025-06-01,246,AI,18,28
2025-04-01,215,Data,17,4
2025-05-01,157,Data,0,14
2024-04-01,147,Data,19,2
2023-01-01,208,Data,10,20
2023-08-01,116,AI,29,26
2023-04-01,159,AI,20,15
2025-12-01,237,Data,7,25
2024-06-01,149,Cyber,22,9
2024-07-01,202,Cyber,10,23
2025-12-01,137,Finance,26,9
2023-09-01,211,AI,5,15
2025-02-01,267,Finance,5,16
2023-02-01,230,Cloud,10,7
2023-03-01,178,AI,4,28
2025-04-01,190,Data,10,17
2024-08-01,130,Data,3,3
2024-07-01,115,Finance,7,21
2024-07-01,127,AI,23,23
2024-03-01,272,Cyber,10,21
2023-06-01,203,AI,9,2
2023-01-01,264,Finance,10,29
2024-01-01,270,Finance,18,19
2023-03-01,172,Data,23,1
2023-08-01,172,Data,20,24
2024-11-01,255,Cloud,0,24
2025-04-01,170,Finance,7,27
2025-09-01,159,Cloud,22,22
2025-10-01,163,Cloud,6,25
2025-10-01,159,Data,15,4
2025-01-01,198,Cyber,4,10
2023-01-01,135,Data,4,14
2023-07-01,274,AI,15,18
2025-04-01,265,Cyber,14,16
2024-05-01,292,Finance,22,21
2025-06-01,133,Cyber,26,19
2023-01-01,249,Finance,29,17
2025-04-01,193,Finance,24,25
2025-12-01,278,Cloud,12,14
2024-06-01,299,AI,9,28
2023-02-01,144,Data,16,28
2025-09-01,170,Cloud,7,29
2023-07-01,101,Cloud,13,6
2024-06-01,285,AI,28,17
2023-07-01,193,Data,10,17
2023-04-01,239,Cloud,13,10
2024-05-01,199,Cyber,9,23
2024-07-01,201,Data,14,7
2023-05-01,126,AI,13,29
2024-01-01,197,Cyber,8,23
2023-12-01,265,Cyber,29,19
2023-04-01,174,Cloud,22,26
2025-01-01,247,AI,17,28
2025-07-01,270,AI,11,6
2024-03-01,131,Cloud,15,7
2025-04-01,250,Data,4,24
2023-11-01,140,Finance,26,13
2025-05-01,187,Cloud,13,1
2023-05-01,101,Cyber,29,9
2023-02-01,161,Finance,3,15
2024-08-01,219,Data,6,22
2024-10-01,152,Data,2,19
2025-03-01,156,Data,23,28
2024-09-01,147,Finance,20,25
2024-08-01,233,Cloud,21,18
2025-08-01,243,AI,3,5
2025-12-01,238,Cloud,22,5
2023-03-01,208,Cloud,24,7
2023-08-01,145,Finance,3,21
2025-06-01,172,Cyber,5,11
2023-04-01,156,Finance,5,25
2023-07-01,294,Cyber,16,16
2024-12-01,106,Finance,24,4
2023-09-01,151,Cyber,26,11
2025-10-01,279,AI,1,22
2025-11-01,129,AI,25,2
2023-09-01,154,Data,29,12
2024-03-01,249,Data,0,25
2023-12-01,103,Cyber,4,8
2023-04-01,104,Cloud,1,2
2024-05-01,249,Data,25,28
2023-09-01,167,Finance,14,9
2025-07-01,203,AI,20,11
2025-06-01,231,Data,26,5
2024-06-01,270,Data,16,1
2024-09-01,208,Data,14,19
2024-05-01,114,Finance,22,27
2025-11-01,223,Finance,29,17
2024-05-01,243,Data,19,8
2024-05-01,183,Cloud,23,13
2025-01-01,285,Cloud,27,27
2024-01-01,132,Finance,15,29
2024-12-01,194,Finance,7,11
2024-03-01,292,AI,6,15
2024-09-01,124,Cloud,0,17
2023-12-01,136,Data,2,23
2024-02-01,117,Cyber,21,3
2025-04-01,124,AI,27,14
2025-01-01,219,AI,5,26
2025-04-01,242,Data,5,28
2025-07-01,295,Data,1,17
2025-12-01,134,Finance,7,6
2024-04-01,167,Cloud,18,10
2025-05-01,269,Finance,20,14
2023-11-01,224,Cloud,24,13
2025-02-01,183,Cloud,27,11
2025-03-01,111,Cyber,22,19
2025-06-01,193,AI,24,27
2023-03-01,204,Cyber,28,28
2023-10-01,249,Data,19,24
2025-08-01,263,Cyber,0,1
2023-05-01,261,Cyber,15,10
2023-09-01,252,AI,28,7
2025-02-01,266,Cyber,25,0
2025-11-01,158,AI,28,25
2023-05-01,277,AI,2,11
2024-04-01,160,AI,10,3
2024-01-01,260,AI,15,18
2025-06-01,234,Cyber,4,8
2023-11-01,246,Finance,15,19
2025-06-01,247,Finance,13,4
2024-09-01,232,Data,13,25
2023-04-01,214,AI,9,2
2024-05-01,106,Finance,16,28
2025-09-01,247,Data,22,10
2025-07-01,274,Cyber,16,1
2023-06-01,197,Data,7,7
2025-09-01,234,Finance,14,24
2025-03-01,183,Data,22,14
2025-01-01,163,Data,1,28
2024-07-01,165,Data,27,23
2023-02-01,106,Finance,28,27
2023-01-01,190,AI,10,18
2024-02-01,114,Cyber,6,0
2024-03-01,182,AI,10,1
2024-10-01,133,Cloud,26,11
2024-05-01,165,AI,21,10
2025-08-01,255,Cyber,13,22
2025-09-01,293,Data,22,8
2023-01-01,110,AI,16,1
2024-07-01,297,Finance,22,5
2025-11-01,283,Cloud,24,29
2023-04-01,250,Data,23,13
2023-11-01,109,Data,6,24
2023-03-01,251,Data,1,25
2023-02-01,287,AI,27,19
2025-12-01,219,Finance,29,13
2024-11-01,191,Cyber,28,4
2023-11-01,208,Cloud,6,10
2025-11-01,111,Finance,26,7
2025-05-01,220,AI,17,20
2023-07-01,218,Cloud,19,27
2024-07-01,104,Finance,0,4
2023-06-01,118,Cyber,2,10
2025-01-01,171,Cyber,20,19
2024-04-01,136,Data,5,6
2024-11-01,127,Data,18,18
2023-11-01,143,Cyber,2,4
2025-09-01,270,Data,15,23
2023-08-01,296,Data,12,14
2025-12-01,171,Cyber,13,15
2025-01-01,219,Cloud,9,8
2025-11-01,119,Cyber,12,22
2024-01-01,198,Data,29,29
2023-06-01,233,Cloud,5,22
2025-11-01,168,Data,12,22
2023-04-01,216,AI,24,16
2024-04-01,227,Data,17,26
2023-11-01,111,Finance,17,8
2024-12-01,216,Finance,22,18
2024-02-01,242,Data,3,28
2023-08-01,294,Data,27,25
2025-06-01,186,AI,16,3
2025-07-01,162,Cloud,5,4
2023-06-01,216,Cloud,15,9
2024-12-01,263,AI,24,13
2023-01-01,106,Cyber,11,4
2024-09-01,100,Data,27,9
2023-06-01,171,Data,9,23
2024-03-01,276,Finance,27,2
2025-08-01,249,Finance,28,3
2024-06-01,151,Cyber,21,5
2025-08-01,194,Cloud,26,14
2023-12-01,142,Cloud,12,10
2023-11-01,138,Cloud,15,22
2025-10-01,270,Data,21,19
2023-02-01,281,Finance,19,17
2024-10-01,248,Data,26,13
2024-09-01,216,Cyber,0,0
2023-06-01,114,AI,6,24
2023-06-01,191,AI,3,8
2023-12-01,265,Cloud,11,5
2023-04-01,222,Finance,8,22
2023-07-01,122,Cyber,19,13
2023-12-01,190,Data,10,6
2025-06-01,179,Cyber,24,16
2023-09-01,150,Cyber,0,5
2023-07-01,122,Cyber,9,15
2024-10-01,278,Finance,14,28
2025-03-01,298,Cyber,19,22
2025-11-01,213,AI,1,7
2024-12-01,145,Cloud,26,12
2024-02-01,193,Cyber,21,24
2025-12-01,160,Data,26,21
2024-01-01,243,AI,24,26
2023-11-01,213,Cyber,17,17
2025-08-01,159,Finance,11,0
2023-05-01,259,Cyber,14,26
2024-05-01,268,Cloud,26,26
2023-02-01,287,AI,17,10
2025-08-01,248,Cloud,0,6
2024-11-01,295,Cloud,14,20
2023-05-01,106,Finance,12,7
2023-08-01,169,Cyber,8,11
2025-03-01,119,Cloud,15,13
2023-02-01,271,AI,29,28
2023-07-01,143,Cyber,16,0
2024-10-01,239,Cloud,17,6
2023-07-01,158,Data,20,29
2023-09-01,261,Data,11,16
2025-11-01,143,Data,22,24
2024-12-01,180,Cloud,24,1
2025-12-01,139,Finance,0,25
2024-06-01,229,Cloud,12,11
2025-02-01,288,AI,7,28
2024-03-01,120,Data,11,26
2024-10-01,239,Cloud,16,29
2025-01-01,292,Data,8,14
2025-01-01,177,AI,25,28
2025-01-01,187,Finance,13,24
2025-01-01,239,Finance,15,27
2023-07-01,151,Finance,17,25
2024-12-01,113,Data,18,5
2024-07-01,245,Cloud,9,19
2024-10-01,251,Cyber,3,26
2024-11-01,253,AI,2,3
2024-08-01,288,Data,1,3
2024-08-01,295,AI,4,11
2023-07-01,163,Data,17,24
2025-10-01,267,Finance,13,10
2023-11-01,256,AI,1,9
2023-08-01,245,Cyber,23,4
2023-11-01,295,Finance,29,17
2025-01-01,158,Finance,1,27
2025-07-01,222,Cyber,23,3
2025-02-01,196,Cyber,13,20
2023-10-01,283,Finance,23,2
2025-09-01,208,Cyber,0,27
2023-07-01,165,Finance,13,16
2025-12-01,214,Cloud,20,29
2024-08-01,111,Data,10,24
2024-03-01,121,Cloud,14,1
2024-04-01,289,Data,24,14
2025-11-01,253,Data,7,16
2024-09-01,241,Cloud,28,23
2025-11-01,108,Data,26,1
2025-10-01,106,Data,29,22
2023-01-01,204,Finance,9,11
2023-09-01,274,Data,24,16
2025-06-01,285,Cyber,2,23
2024-09-01,119,Data,17,16
2024-06-01,178,AI,0,4
2024-10-01,283,Finance,26,9
2025-02-01,270,Finance,23,28
2023-12-01,213,Data,23,10
2025-07-01,197,AI,7,14
2025-12-01,287,AI,2,13
2023-02-01,279,Finance,0,12
2024-04-01,214,Cloud,24,6
2024-11-01,293,AI,6,15
2025-11-01,119,Data,21,22
2023-06-01,240,Cyber,22,16
2025-12-01,124,Cloud,21,22
2024-10-01,220,Data,10,15
2023-11-01,135,Data,3,0
2025-10-01,102,Cloud,17,18
2024-09-01,146,Cyber,10,17
2024-01-01,239,Cloud,0,15
2024-06-01,287,Finance,10,1
2025-06-01,127,Data,8,29
2024-12-01,174,Finance,1,1
2023-01-01,180,Finance,21,7
2025-04-01,241,Finance,23,2
2023-04-01,130,Cyber,22,19
2023-04-01,296,Data,24,27
2024-02-01,210,Finance,8,26
2023-11-01,293,Finance,19,28
2024-11-01,159,Finance,13,26
2023-12-01,202,AI,14,15
2023-04-01,176,Data,8,3
2023-01-01,119,Finance,28,29
2023-10-01,110,Cyber,14,21
2023-07-01,205,AI,28,3
2023-02-01,231,AI,27,28
2024-11-01,279,Cloud,9,0
2025-10-01,146,Cyber,1,0
2023-12-01,221,Cloud,14,0
2023-12-01,294,AI,0,1
2024-04-01,238,Cloud,11,11
2023-08-01,215,Cloud,21,14
2023-06-01,149,Cloud,19,6
2024-03-01,250,Finance,3,2
2023-11-01,289,AI,12,6
2025-06-01,152,Cloud,29,12
2023-10-01,194,Cyber,9,6
2024-11-01,241,Finance,13,27
2024-06-01,146,AI,28,16
2023-09-01,117,AI,9,15
2023-09-01,166,Data,10,28
2023-06-01,208,AI,14,26
2024-04-01,202,Cloud,0,14
2023-12-01,250,Data,21,27
2023-02-01,194,AI,2,2
2024-05-01,287,Finance,6,3
2025-02-01,286,AI,13,27
2023-09-01,187,Finance,16,15
2023-05-01,149,AI,7,16
2025-04-01,288,AI,8,23
2025-06-01,244,Cloud,19,20
2024-05-01,223,AI,20,7
2024-07-01,153,Cloud,23,15
2023-06-01,190,Data,4,29
2023-04-01,108,AI,25,21
2024-02-01,259,Cloud,19,5
2024-04-01,121,Finance,4,8
2025-08-01,139,Data,1,3
2025-07-01,177,Data,25,8
2023-05-01,200,Finance,17,11
2024-05-01,151,Data,28,14
2023-04-01,255,Finance,0,5
2024-12-01,271,Cyber,3,13
2023-06-01,281,Cloud,27,24
2025-06-01,203,AI,9,14
2023-11-01,147,Data,23,11
2025-03-01,121,Cyber,25,13
2023-09-01,203,Finance,25,1
2024-12-01,262,AI,25,17
2024-08-01,144,Finance,9,29
2024-01-01,127,Finance,14,26
2025-04-01,166,Finance,17,11
2025-07-01,185,Data,13,16
2025-08-01,137,Cyber,6,11
2025-11-01,280,Data,11,24
2024-07-01,202,AI,7,10
2023-07-01,186,Cyber,29,5
2023-03-01,105,AI,9,29
2025-06-01,241,Data,0,29
2025-07-01,135,Cloud,2,3
2023-09-01,150,Cloud,5,10
2025-10-01,186,Cyber,22,24
2024-10-01,176,Cloud,13,4
2025-03-01,143,Finance,15,21
2025-03-01,144,Cloud,20,16
2025-09-01,214,Cloud,22,26
2023-06-01,211,Finance,12,11
2025-03-01,268,Finance,5,15
2025-08-01,105,AI,6,7
2024-10-01,209,Data,19,27
2024-01-01,191,Cyber,28,10
2025-08-01,234,Finance,1,6
2025-03-01,194,Cyber,23,27
2025-06-01,192,AI,16,25
2025-11-01,146,Cloud,3,29
2024-01-01,260,Data,19,28
2023-01-01,206,Data,16,2
2025-03-01,121,Finance,7,12
2024-10-01,166,Cloud,21,26
2024-12-01,203,Data,1,4
2024-11-01,112,Cyber,3,8
2025-11-01,155,Cloud,22,2
2023-09-01,176,Finance,8,23
2025-03-01,111,Cyber,6,3
2023-07-01,104,Data,17,28
2024-12-01,282,Cyber,13,24
2024-04-01,226,Cloud,0,8
2024-11-01,175,Cyber,9,14
2023-07-01,173,Finance,28,21
2024-10-01,114,Data,6,8
2025-05-01,165,Cyber,24,19
2024-08-01,137,Cyber,17,0
2023-06-01,197,AI,18,4
2025-07-01,154,Cloud,12,6
2025-03-01,282,Finance,14,27
2023-09-01,146,Data,19,5
2025-01-01,203,Cyber,24,7
2025-09-01,113,AI,6,26
